Price;Rooms;SquareMeters;Etage;Baujahr;Raumhöhe;Anzahl Wohnungen;Letztes Renovationsjahr;Anzahl Toiletten;Latitude;Longitude;DistanceToStationKM;Weather;Gasanschluss;Waschmaschine;Kabel-TV;Haustiere erlaubt;Gedeckt;Mit Gartenhaus;Parkplatz;Minergie Bauweise;Tumbler;Keller;Estrich;Rollstuhlgängig;Balkon / Terrasse;Spielplatz;Altbau;Stromanschluss;Neubau;Cheminée;Minergie zertifiziert;Rauchen erlaubt;Lift;Steamer;Garage;Ruhige Lage;Hochparterre;Aussicht;Reduit;No features found;Abwasseranschluss;Swimmingpool;Eckhaus;Kinderfreundlich;Wasseranschluss;Geschirrspüler;In Wohngemeinschaft;Objekttyp_Attikawohnung;Objekttyp_Bauernhaus;Objekttyp_Dachwohnung;Objekttyp_Doppeleinfamilienhaus;Objekttyp_Einfamilienhaus;Objekttyp_Einzelzimmer;Objekttyp_Hobbyraum;Objekttyp_Kellerabteil;Objekttyp_Loft;Objekttyp_Maisonette / Duplex;Objekttyp_Mehrfamilienhaus;Objekttyp_Reihenfamilienhaus;Objekttyp_Schloss;Objekttyp_Studio;Objekttyp_Terrassenhaus;Objekttyp_Terrassenwohnung;Objekttyp_Villa;Objekttyp_Wohnung
0.028840494408475574;0.05263157894736842;0.10256410256410256;0.039603960396039604;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.3996334711066112;0.4234843849989094;0.23625359738487856;0.5890498305291292;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.028350009809691976;0.18421052631578946;0.3333333333333333;0.039603960396039604;0.5134730538922154;0.0009720062208398133;0.0;0.9850299401197606;0.0;0.05638306168603435;0.49624832106214356;0.38186094649980273;0.5023359899564337;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.056798116539140665;0.13157894736842105;0.2769230769230769;0.09900990099009901;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.3622553224674476;0.3024795538772036;0.048835013884194874;0.32217287072750445;False;False;False;True;False;False;True;True;False;False;False;True;False;False;False;False;True;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.017108102805571908;0.02631578947368421;0.1794871794871795;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.27093503860253065;0.29494455109948525;0.735899087787345;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.022660388463802236;0.07894736842105263;0.18974358974358976;0.0594059405940594;0.8607784431137726;0.0009720062208398133;0.0;0.9850299401197606;0.0;0.3190595024565255;0.2675769850143812;0.4120744153937958;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
0.019560525799489893;0.13157894736842105;0.1512820512820513;0.039603960396039604;0.9341317365269464;0.0009720062208398133;0.0;0.9940119760479043;0.0;0.5609919675582944;0.1541722045245173;;0.2844619603544043;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.02226800078477536;0.05263157894736842;0.1076923076923077;0.039603960396039604;0.9026946107784433;0.0009720062208398133;0.0;0.9461077844311379;0.0;0.3112142244404623;0.34002974620788606;0.43687503991931226;0.32217287072750445;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.024867569158328426;0.07894736842105263;0.19743589743589746;0.0297029702970297;0.9041916167664672;0.0009720062208398133;0.0;0.976047904191617;0.0;;;;;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.04068079262311163;0.18421052631578946;0.27435897435897433;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.4079856507837576;0.29282258461495125;0.43518533192000475;0.5890498305291292;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.019913674710614088;0.07894736842105263;0.09743589743589745;0.039603960396039604;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;0.0;;;;;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;False;True;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.024504610555228568;0.13157894736842105;0.19487179487179487;0.019801980198019802;0.9955089820359282;0.0009720062208398133;0.0;0.9955089820359282;0.0;0.4795055759182816;0.17297279241647523;0.055017954457500115;0.3365018300688405;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.029429075927015894;0.18421052631578946;0.24358974358974358;0.0297029702970297;0.9206586826347305;0.0009720062208398133;0.0;0.9476047904191618;0.0;0.16131950401621964;0.36925029711046875;0.25992294950629324;0.38686263160889744;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.014596821659799883;0.02631578947368421;0.07435897435897437;0.019801980198019802;0.9236526946107784;0.0009720062208398133;0.0;0.9550898203592815;0.0;0.4622163300319784;0.3125584551662062;0.8863970217838302;0.5890498305291292;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.02871296841279184;0.07894736842105263;0.1564102564102564;0.04950495049504951;0.8907185628742518;0.0009720062208398133;0.0;0.9266467065868262;0.0;0.3432972003431445;0.31523244938573747;0.12217938054994118;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.025897586815773983;0.13157894736842105;0.2948717948717949;0.039603960396039604;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.6653045309210057;0.16889060005766332;;0.05996880777096436;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
0.026446929566411613;0.18421052631578946;0.26666666666666666;0.06930693069306931;0.9910179640718564;0.0009720062208398133;0.0;0.9910179640718564;0.0;0.6605942447165205;0.3025270212302136;0.03366947598776055;0.504276068137667;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.030704335883853247;0.18421052631578946;0.2564102564102564;0.019801980198019802;0.9820359281437128;0.0009331259720062208;0.0;0.9820359281437128;0.0;0.47623800982610476;0.5470454209826805;;0.5005197126514886;False;True;True;False;False;False;True;False;False;False;False;True;True;False;False;False;False;False;False;False;True;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.02393564842063959;0.05263157894736842;0.05384615384615384;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.4058644622943177;0.21423950268278524;0.723111860416301;0.5890498305291292;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.0474789091622523;0.18421052631578946;0.23589743589743592;0.0594059405940594;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.4058644622943177;0.21423950268278524;0.723111860416301;0.5890498305291292;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03958210712183637;0.07894736842105263;0.11794871794871795;0.06930693069306931;0.9955089820359282;0.0009720062208398133;0.0;0.9955089820359282;0.0;0.357084925524461;0.28690674598988863;0.13064870687649083;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.019688051795173633;0.13157894736842105;0.21794871794871795;0.04950495049504951;0.9191616766467066;0.0009720062208398133;0.0;0.976047904191617;0.0;;;;;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
0.043653129291740235;0.15789473684210525;0.2794871794871795;0.0297029702970297;0.9131736526946108;0.0009720062208398133;0.0;0.9131736526946108;0.0;0.36469624892771435;0.3440398585121276;0.2301581971439748;0.5890498305291292;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.02109083774769472;0.13157894736842105;0.1717948717948718;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.4219605396553163;0.42905037165179394;0.16921221370139555;0.5890498305291292;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.01717677064940161;0.07894736842105263;0.14871794871794872;0.039603960396039604;0.9745508982035931;0.0009720062208398133;0.0;0.9745508982035931;0.0;0.6298448101068459;0.30688346940641154;0.2214810894579107;0.6160019096240159;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
